Raw Date,Day,Month,Year,Beta 0,Beta 1,Beta 2,Beta 3,Tau 1,Tau 2,Ext_Error
41215.0,2,11,2012,9.1052,-0.94338,-0.50939,-1.3828,15.0,1.0,0
41579.0,1,11,2013,9.22762682590834,-0.686580828868354,-0.924838784402777,-1.09759056193763,1.74405483594232,1.74782820820311,0
41946.0,3,11,2014,8.06463714356713,0.196300005252996,-8.61602646198403,8.40675260807434,1.93013382758057,2.16638913274274,0
42312.0,4,11,2015,7.78013139665593,-0.819870204536078,-1.06778262738575,0.275704263367453,0.624407863765937,1.35438381898969,0
43406.0,2,11,2018,7.6631,-0.8841,0.0001,1.4029,1.5313,9.216,0
43803.0,4,12,2019,7.2036,-2.2638,-19.9983,19.7738,2.5103,2.738,0
40879.0,2,12,2011,9.3733,-0.51838,-1.8111,-2.5619,0.4527,3.4973,0
41247.0,4,12,2012,9.2226,-1.1622,-0.64166,-0.64606,15.0,1.8389,0
41612.0,4,12,2013,9.3474,-0.8465,-1.338,-0.5211,1.5236,1.5235,0
41977.0,4,12,2014,7.6686652681295,0.401600416371832,9.45905918816742,-9.22210593093952,4.37732640748426,4.07472849992851,0
42706.0,2,12,2016,6.85403376347493,-0.933695727102723,-0.720542405967151,-0.584588615304298,1.50145101033575,1.50121617119416,0
42289.0,12,10,2015,7.75830819016535,-0.789009000459044,-0.225484100419294,0.158520023550226,1.37532711550367,1.55194611647636,0
42653.0,10,10,2016,7.19069622685924,-0.895507346287602,-0.63424521724922,-0.26193095393264,1.57832060885422,1.5783131808904,0
43020.0,12,10,2017,7.65204605826895,-1.72176653538666,-0.609430946950635,-0.674788557714691,1.75602109181028,1.76087034887966,0
43780.0,11,11,2019,7.1725,-2.133,-19.4951,20.0,2.9449,3.1998,0
40129.0,12,11,2009,9.6781,-6.8505,-4.8202,-4.3103,0.56181,4.6451,0
41590.0,12,11,2013,9.5247918269655,-0.783823165199945,-0.284242718402176,-1.6355413631348,1.6085672645807,1.60540788532606,0
41955.0,12,11,2014,8.04700152349633,0.163925709538072,-7.32175295039149,6.93952930090421,1.81920722865922,2.01909769344021,0
42318.0,10,11,2015,7.81752050535381,-0.85624522326491,0.757474513081032,-0.176644987003155,2.49682742949686,1.47294943905104,0
43049.0,10,11,2017,7.64734188646952,-1.69789715020557,9.96301660701874,-9.54313591384339,3.75265747815106,3.5318338809038,0
43416.0,12,11,2018,7.6511,-0.8921,0.0001,1.4336,1.4855,9.8391,0
43811.0,12,12,2019,7.1135,-2.1345,-18.3169,20.0,3.052,3.2941,0
40522.0,10,12,2010,8.7215,-2.4767,-10.0,9.9285,1.2321,1.0,0
40889.0,12,12,2011,9.2178,-0.72866,-1.1948,-2.5177,0.59245,3.7019,0
41255.0,12,12,2012,9.1888,-1.0674,-0.85565,-0.99459,15.0,1.0,0
41620.0,12,12,2013,9.57799396604243,-1.19820625603886,-0.67894056423951,-0.00426747236423285,3.31923795716905,2.87718419838678,0
42713.0,9,12,2016,7.04344020613879,-0.930743558625867,-0.928444307068402,-0.695523506041812,1.14983091681263,1.15000637572032,0
43081.0,12,12,2017,7.88357127461761,-1.81294077027362,-1.10629391951272,-2.60842390720484,0.472661783672084,1.3310887635143,0
43446.0,12,12,2018,7.6476,-1.0883,0.0001,0.3404,1.9529,11.805,0
43476.0,11,1,2019,7.7052,-1.1659,0.0001,0.8956,3.9454,4.0131,0
40191.0,13,1,2010,9.6688,-6.7357,-10.0,13.868,3.2846,2.2981,0
40556.0,13,1,2011,8.741,-2.5076,-10.0,10.496,1.3212,1.0,0
41285.0,11,1,2013,8.7988,-0.75709,-1.3477,-1.2381,15.0,1.0,0
42017.0,13,1,2015,7.87648365507707,0.320191432708836,0.580570227889396,-0.622607076957096,0.0938219700024411,2.37563468194089,0
42382.0,13,1,2016,8.04367269935509,-1.04705237810832,-1.52519032015255,2.20230332438338,4.30447294877752,4.30438541277356,0
43509.0,13,2,2019,7.5773,-1.1779,0.0094,1.6659,6.1609,6.9272,0
42157.0,2,6,2015,7.89092858302438,-0.310355106496144,0.26796761451804,-0.552672602511878,1.77376345489984,1.0,0
42523.0,2,6,2016,7.91862209776111,-1.15856525388999,-0.850346557029707,-0.472430770997648,1.03873821015619,1.39306559476233,0
43648.0,2,7,2019,7.3095,-1.3397,-19.2068,18.6647,2.2302,2.2848,0
41092.0,2,7,2012,10.552,-2.26,-2.172,-1.7349,15.0,1.0396,0
41457.0,2,7,2013,8.3415,-0.95151,-0.31315,-0.050247,15.0,1.0,0
41822.0,2,7,2014,8.5320181376363,-0.0709229697650568,-10.0,9.45370642198866,1.80608705877742,2.0128086357451,0
42187.0,2,7,2015,7.99130465345974,-0.541179862585115,-2.76493709444968,2.53309123728767,1.36857797723956,1.65234327076155,0
42916.0,30,6,2017,7.26714986520235,-0.99459776246085,-0.861761203643,-0.645019650806127,1.38665622563784,1.41370309430688,0
43283.0,2,7,2018,8.02616859219375,-1.74858090085211,3.56539253267144e-05,1.48896515660634,1.46291562590391,2.62682245425418,0
40392.0,2,8,2010,8.5478,-3.3529,-10.0,9.8221,1.0901,1.0,0
40757.0,2,8,2011,8.8206,-0.61051,-0.85865,-0.063082,3.3685,2.7685,0
41123.0,2,8,2012,10.693,-2.6025,-2.7459,-5.129,2.269,10.925,0
42216.0,31,7,2015,8.013338966152,-0.814275099649803,0.0144202488404543,0.06345601879105,1.33195590290218,1.02750923515317,0
42584.0,2,8,2016,7.42009095175935,-0.89290355215667,-1.25236026024529,-1.44530029662936,0.158156782192791,1.151558942826,0
42949.0,2,8,2017,7.36454927148242,-1.24991338407699,-0.500183604283119,-1.16754833947549,1.57048599579924,1.5703530837287,0
43314.0,2,8,2018,7.94427501838802,-1.72681063227761,-0.000340917131945035,0.84534377219672,1.05720900361138,3.85181190744454,0
41884.0,2,9,2014,7.68551379553147,0.734657154761794,-2.20088694192141,4.4688159066853,4.05467214963587,7.4597364367352,0
43707.0,30,8,2019,7.0254,-1.7057,-16.7266,17.0786,3.2124,3.4781,0
40058.0,2,9,2009,9.1492,-6.6594,-3.2773,7.651,2.468,1.2647,0
40423.0,2,9,2010,8.5049,-2.8373,-1.8644,1.8088,1.4523,1.7029,0
41152.0,31,8,2012,9.9407,-1.7694,-2.3381,-3.9165,1.4304,7.4146,0
42076.0,13,3,2015,7.66006032021696,0.27094787923756,1.48736709172128,-0.309421617260042,0.174946993686888,1.0,0
42444.0,15,3,2016,8.39650235463107,-1.42604994627388,-0.526155433737648,1.01540187908065,5.69220846548037,4.13993526539446,0
42809.0,15,3,2017,7.63508799112394,-1.90651129453593,0.776043567019742,0.466989890133399,3.51162304455212,3.78399315750132,0
43174.0,15,3,2018,7.63174766401808,-1.62300499557276,2.60901137824223,0.89675247848799,5.49281158680946,6.07377961199833,0
43570.0,15,4,2019,7.5737,-1.3044,-8.9619,11.6187,9.2075,8.7374,0
40283.0,15,4,2010,8.2899,-5.0478,5.3809,3.5117,4.5428,1.0,0
41012.0,13,4,2012,10.478,-1.7706,-3.7813,-5.393,1.0055,8.4598,0
41379.0,15,4,2013,8.1851,-0.42327,-0.96066,-1.3367,0.74196,2.2633,0
41744.0,15,4,2014,9.37384047768159,-0.315109946487418,-3.39088808570608,-3.0463429076023,0.0185837708247198,1.0,0
42109.0,15,4,2015,7.71846990124878,0.00189869458226515,-0.0523963294183931,-0.208906426761893,0.894905535044743,1.0,0
43203.0,13,4,2018,7.58686712498129,-1.66835568611868,0.000167545285906757,1.62838661436463,2.18512826695877,5.03348761923033,0
43600.0,15,5,2019,7.6864,-1.3669,-11.7124,12.4201,3.6357,3.8731,0
40676.0,13,5,2011,8.7534,-1.4124,-0.00030988,-2.5918,0.17291,1.681,0
41044.0,15,5,2012,9.8417,-1.48,-1.3903,-1.4385,7.4765,1.1354,0
41409.0,15,5,2013,7.6807,-0.36571,-0.33149,-0.91864,3.7662,1.0885,0
41774.0,15,5,2014,9.08888604932458,-0.589808706162905,0.872715602362327,-2.73177659216074,0.230451294375119,1.0,0
42503.0,13,5,2016,7.90258897683092,-1.25300897733585,-0.513008219119948,-0.361861710119657,1.29371047231067,1.36227368127635,0
43235.0,15,5,2018,7.96100764243102,-1.97385616200205,1.59736349505605,1.53271955287408,2.96773494693914,1.74664224098598,0
40344.0,15,6,2010,8.4858,-3.6883,0.040109,1.3179,2.4887,3.5952,0
41256.0,13,12,2012,9.1305,-1.0091,-0.80618,-1.0435,15.0,1.0,0
42349.0,11,12,2015,7.94683471467798,-0.958546546654453,0.549659310897449,0.034319974105495,2.97975434820571,4.22882433429837,0
42717.0,13,12,2016,7.06676547507232,-0.926573038147925,-0.84034865454215,-0.955914393884315,1.12768347087439,1.12781084450374,0
43082.0,13,12,2017,7.89069307637055,-1.82026786690798,-1.07957273298866,-2.24625136827445,0.576352957026152,1.40518095154885,0
43447.0,13,12,2018,7.4083,-0.8491,0.0001,1.0214,1.6309,15.1431,0
43479.0,14,1,2019,7.687,-1.1477,0.0001,1.012,4.5356,4.4761,0
40192.0,14,1,2010,9.2178,-6.5366,-0.55595,5.7575,3.0255,1.2895,0
41288.0,14,1,2013,8.6937,-0.722,-1.1458,-1.2386,15.0,1.0,0
41652.0,13,1,2014,9.32028768007156,-0.870106521051893,-0.979018530372037,-0.279132819933678,2.44631702721179,3.1739782103487,0
42018.0,14,1,2015,7.81535761625178,0.332907354539106,0.738826397314928,-0.681411971986737,0.205915812401921,1.0,0
42383.0,14,1,2016,8.0397243103284,-1.07691288627627,-0.271072630112162,0.501627188612497,2.71493938526488,4.93907270188536,0
43112.0,12,1,2018,7.93277150720288,-1.91382986599157,3.46681039349937,-2.15545000526525,3.62892319522361,3.03617730405567,0
43510.0,14,2,2019,7.5644,-1.215,0.0094,1.961,6.709,7.0414,0
40220.0,11,2,2010,9.0463,-6.6889,-10.0,11.77,1.2919,1.0,0
40588.0,14,2,2011,8.8667,-2.6759,0.00026516,-3.1925,0.32082,1.9555,0
40953.0,14,2,2012,9.5728,-0.97088,-2.6453,-1.2005,7.0796,1.0,0
41319.0,14,2,2013,8.9145,-0.93847,-1.4193,-1.0947,15.0,1.0204,0
42412.0,12,2,2016,8.38187239156395,-1.3489463766946,-0.54830372708049,-0.64377248570022,1.76024739498711,1.76346065604417,0
42780.0,14,2,2017,7.57243153483487,-1.35124424682149,-0.329841876740055,-1.72438505393319,0.93562113018541,1.0,0
41940.0,28,10,2014,8.12916924143597,0.131396279543287,-3.79030487371379,3.91982298989281,2.34781881879752,3.11841608880092,0
42305.0,28,10,2015,7.74177933089828,-0.761088631189554,-1.02572175148839,0.0902714120893753,0.49722603642699,3.8804182673027,0
43399.0,26,10,2018,7.5269,-0.7191,0.0001,2.2711,0.7871,11.305,0
43797.0,28,11,2019,7.2165,-2.2668,-20.0,19.916,2.6912,2.9155,0
40508.0,26,11,2010,8.6328,-2.9501,-10.0,10.896,1.2696,1.0,0
40875.0,28,11,2011,9.5291,-0.70719,-0.97819,-1.3692,5.9027,1.0,0
41240.0,27,11,2012,9.3484,-1.1667,-0.94819,-1.2726,15.0,1.0,0
41606.0,28,11,2013,9.27895526889959,-0.558317364227309,-0.457681418733932,-1.09002343682372,2.12147246132001,2.12223096914463,0
42702.0,28,11,2016,6.91147899764399,-0.968984113778908,-0.264671430760699,-1.02099081956584,1.71381026467459,1.71340284995011,0
43067.0,28,11,2017,7.83056972118033,-1.78990758938112,-0.915152896641711,-0.731119068725289,1.40400112669732,1.40180348146422,0
43432.0,28,11,2018,7.8191,-1.2202,0.0001,0.544,1.8128,4.8775,0
40171.0,24,12,2009,9.5527,-7.2562,-2.2637,8.1119,2.783,1.0,0
40540.0,28,12,2010,8.8436,-2.2986,-3.795,4.3142,2.301,1.0,0
40905.0,28,12,2011,9.099,-0.76763,-1.2639,-2.001,0.89198,4.2047,0
41999.0,26,12,2014,7.85627220387749,0.520707737970827,-10.0,9.18658895416781,1.47007591718015,1.59440187364531,0
42366.0,28,12,2015,7.96928557065629,-0.969870448322407,-5.112239884324,5.39722437187417,2.46547862732567,2.56129955963952,0
42732.0,28,12,2016,7.32016776005778,-1.09658840340964,-0.762372336515251,-0.77499087088754,1.21745413848153,1.21744781449106,0
43097.0,28,12,2017,7.94176849032489,-1.92269350451714,6.765059265339,-6.15080709697998,3.00008266697408,2.77004221192679,0
43494.0,29,1,2019,7.6698,-1.1163,-2.3499,3.1888,3.4135,4.0914,0
41789.0,30,5,2014,8.78148737906872,-0.117783131077344,-2.70667638354384,-1.81595491745464,0.0101493591855677,1.0,0
42156.0,1,6,2015,7.85256140602614,-0.0709580269405882,-0.537372944091202,-0.337613776683791,0.55763807869954,1.0,0
42522.0,1,6,2016,7.94706159583027,-1.19950364031477,-0.959902422241976,-0.628991144440499,0.865348993868088,2.17458430992163,0
42887.0,1,6,2017,7.51272471315589,-1.34474980753843,-0.735668841687587,-0.250746476300773,1.93401000458963,1.93598224373405,0
43647.0,1,7,2019,7.3596,-1.3858,-19.3794,18.6268,1.8557,1.8762,0
40360.0,1,7,2010,8.5669,-3.5169,-4.0017,0.55784,0.93948,1.0,0
41089.0,29,6,2012,9.7927,-1.4098,-3.1571,-3.5732,1.1202,6.7453,0
41456.0,1,7,2013,8.1876,-0.78761,1.2994,-1.7721,10.148,8.6915,0
41821.0,1,7,2014,8.57950815896041,-0.0889693842084658,-8.987369656613,8.35643639591304,1.72328360787346,1.94531573799956,0
42186.0,1,7,2015,7.9974848211782,-0.497421172510613,-1.86942242983689,1.69789238452958,1.41013368097402,1.83254264593371,0
43280.0,29,6,2018,8.01691778346944,-1.73938222353633,2.25852579007646,0.320693986586664,2.70180891681018,1.0,0
43678.0,1,8,2019,7.0499,-1.4302,-14.2004,13.973,2.8592,2.9843,0
40389.0,30,7,2010,8.565,-3.368,0.00097171,-0.01698,1.5241,1.5456,0
40756.0,1,8,2011,8.868,-0.62755,-0.56153,-0.41062,5.1662,1.1372,0
41122.0,1,8,2012,10.771,-2.5797,-2.4654,-1.189,15.0,1.1016,0
41487.0,1,8,2013,8.8202,1.7273,2.2243,-2.1356,0.19298,3.3137,0
42583.0,1,8,2016,7.44414246758804,-1.12154028587699,0.000550728141392536,-1.31923519448459,0.462021331066803,1.55224540159698,0
42948.0,1,8,2017,7.36857734392143,-1.19422931549758,-1.05295862290724,-0.547224882174648,1.69723189338806,1.69782410820292,0
43313.0,1,8,2018,7.97213328340081,-1.76455505260908,2.96901702201181e-05,1.0493450069644,1.23048398908453,3.13149355361765,0
40057.0,1,9,2009,9.0715,-6.6621,-0.25473,-3.3337,0.71243,2.7654,0
40422.0,1,9,2010,8.6434,-3.2481,-1.7795,4.9511,3.0781,1.6501,0
41179.0,27,9,2012,9.7454,-1.6744,-1.8457,-3.8937,1.266,6.5012,0
42271.0,24,9,2015,7.84317200822913,-0.700985613845392,0.26945653182911,0.369102845888706,1.89761582472221,1.96075394043348,0
42640.0,27,9,2016,7.20681109558796,-0.690713092268143,-0.679609033502163,-0.460312533699649,1.24163901642306,1.24045536785976,0
43005.0,27,9,2017,7.54142211255114,-1.49930982236899,-0.77520980093042,-0.702278434283886,1.63239272069998,1.62896022757218,0
43370.0,27,9,2018,8.036,-1.1324,0.0001,1.0159,0.8394,6.7293,0
40113.0,27,10,2009,10.961,-8.3564,-3.691,-8.175,0.6608,5.1533,0
40478.0,27,10,2010,8.6016,-2.5751,-0.023933,1.3812,2.1655,1.0,0
40841.0,25,10,2011,8.9291,-0.33813,-0.22666,-0.81122,4.7068,1.146,0
41572.0,25,10,2013,9.23229047144269,-0.480531439715968,-0.604495537154285,-1.86640968953807,1.54793813720453,1.54797737461945,0
41939.0,27,10,2014,8.19297208433913,0.0775399555017363,-3.91009479861046,3.9602274750302,2.25746166878092,2.84475551606434,0
42304.0,27,10,2015,7.72385867152679,-0.743499781682665,-0.884458955103444,0.115728142165367,0.495986298152967,6.2830462566001,0
42670.0,27,10,2016,7.22342476641842,-0.847109334427718,-0.1517707260377,-1.20225207206894,1.15257230936117,1.15259409360597,0
43796.0,27,11,2019,7.1988,-2.2491,-8.0146,7.9233,2.5588,3.1465,0
40872.0,25,11,2011,9.2899,-0.47803,-1.5447,-1.1141,1.024,3.8046,0
41605.0,27,11,2013,9.29421727444541,-0.493045264066053,-0.52210863006275,-1.46519729131586,1.74421647209135,1.74438778939071,0
41970.0,27,11,2014,8.03059233207894,0.130093206373391,-10.0,9.76630101809293,2.01344651359676,2.15587618696398,0
42699.0,25,11,2016,6.87674648395328,-1.19978716509612,0.010140367066966,-0.012473826804515,4.41560840032131,4.44187938239719,0
43066.0,27,11,2017,7.82078812335726,-1.77602720424607,-0.850579806114059,-0.618237139206563,1.48900534805745,1.48890097832315,0
43431.0,27,11,2018,7.6564,-1.0476,0.0001,1.1347,1.4526,8.6407,0
40539.0,27,12,2010,8.8424,-1.9946,-8.1062,7.3775,2.1863,1.6821,0
41858.0,7,8,2014,8.25922897552593,0.251257574412571,-1.41256926416396,2.40744482268304,2.07108666011979,5.37743117256585,0
42587.0,5,8,2016,7.41126692096475,-1.01108651576109,-0.013159759743641,-1.51361278695781,0.456573906040672,1.0879494505427,0
42954.0,7,8,2017,7.37378173473391,-1.33398549758981,-0.711866453575292,-0.710519991005654,1.94128337836917,1.94180435220047,0
43319.0,7,8,2018,7.9531,-1.7158,0.0001,0.8518,0.9528,4.5984,0
40063.0,7,9,2009,9.1706,-6.5192,11.376,-10.0,1.7558,2.5648,0
40428.0,7,9,2010,8.5391,-2.9716,0.59116,0.67359,2.2675,2.2653,0
40793.0,7,9,2011,8.7579,-0.64818,-3.7627,2.5656,1.8916,1.4054,0
41887.0,5,9,2014,7.5932830053444,0.789364564354918,-1.25318754190098,3.84399707777338,4.31451295151309,8.7835037041172,0
42254.0,7,9,2015,7.88514749604645,-0.685861261578917,-0.0615743707505532,0.57870777549188,1.97980810753544,2.80936054796693,0
42620.0,7,9,2016,7.23323166589829,-0.76203252485829,0.494537982634392,0.089889677291175,5.17502102522659,5.17205411926519,0
42985.0,7,9,2017,7.43488212852246,-1.4636558065871,-0.825052811852791,-0.247851883489174,2.12694035464679,2.12763509793452,0
40093.0,7,10,2009,11.659,-9.2384,-0.14553,-10.0,1.0566,5.6032,0
40458.0,7,10,2010,8.5056,-2.5372,-1.9837,1.0636,1.2394,1.4436,0
41187.0,5,10,2012,9.5657,-1.615,-0.90392,-0.57088,15.0,1.0,0
41554.0,7,10,2013,9.35999009996358,0.266209894258213,-0.10233353173973,-3.73600045699256,0.202402834308319,1.37388908479645,0
41919.0,7,10,2014,8.01831981622693,0.301989092522461,-1.20922285009191,2.41452940343512,2.27290796729971,5.49954558421277,0
42284.0,7,10,2015,7.75982613666018,-0.830776982028768,0.189554718570388,0.121207306276734,1.66970951095199,1.45099101980636,0
43378.0,5,10,2018,7.898,-1.2315,0.0001,1.5432,0.5658,10.3854,0
43776.0,7,11,2019,7.1664,-2.1168,-19.8121,20.0,2.7967,3.0337,0
40486.0,4,11,2010,8.5822,-2.3844,0.0097149,0.60398,2.4299,1.0,0
40851.0,4,11,2011,8.7424,-0.16121,-2.1525,1.5978,1.5866,4.155,0
41632.0,24,12,2013,9.41472996665052,-0.683298889732019,-1.5339716489194,-0.619433513982042,1.40417893847766,1.40607283128575,0
41997.0,24,12,2014,7.86379939763423,0.50583284065313,-2.1092147436449,1.30002625478494,1.19947947463536,1.62246229134605,0
42727.0,23,12,2016,7.22681384920733,-0.990810344553932,-0.814696905766865,-0.762936508510781,1.19620265896486,1.19642865576668,0
43091.0,22,12,2017,7.93488852372973,-1.91570725640756,4.18589748950711,-4.56529445922114,2.07830702981408,1.95249021455795,0
43458.0,24,12,2018,7.9628,-1.4134,0.0001,1.7657,16.2263,4.8087,0
40203.0,25,1,2010,9.6888,-6.6427,-1.6212,7.2108,4.8403,2.0325,0
40568.0,25,1,2011,8.8117,-2.3259,-3.2134,3.6099,1.7439,1.0,0
40933.0,25,1,2012,9.1923,-0.50941,-2.1901,-2.3072,0.97875,5.3924,0
41663.0,24,1,2014,9.15053420054049,-0.760395481739056,-0.76344298426637,-0.208969035949353,2.08657486551249,2.08854448702774,0
42027.0,23,1,2015,7.67538445611956,0.255810351550014,-0.292435953712635,-0.562207531531456,1.27134309821952,1.27171896616665,0
42394.0,25,1,2016,8.1238399009024,-1.01895919102527,-1.46017264976073,0.544538344715056,1.56562154941077,2.36113856180585,0
42760.0,25,1,2017,7.28415702470341,-1.14367979525882,-0.408694568414381,-1.25358121504717,1.48480934200658,1.48478709617597,0
43522.0,26,2,2019,7.4434,-1.084,0.0091,2.8003,8.4714,8.4615,0
40963.0,24,2,2012,9.4689,-0.96849,-2.1185,-0.81284,5.3274,9.3524,0
41331.0,26,2,2013,8.8936,-0.83226,-1.5319,-1.1888,15.0,1.2327,0
41522.0,5,9,2013,8.95118357180739,0.887119140713456,4.53753782615557,-1.92595995641091,0.0896550539941861,2.45184658698971,0
42615.0,2,9,2016,7.28092543186897,-0.816380049668043,-0.319668747349233,0.275062116542336,2.16889003990548,3.00651300185308,0
42983.0,5,9,2017,7.43317270589899,-1.40555145128618,-1.03678152603195,-0.397984194777575,1.87510623368569,1.87764425980586,0
43348.0,5,9,2018,8.0184,-1.4446,0.0001,1.1692,0.6808,7.2442,0
40091.0,5,10,2009,10.456,-8.3276,-4.4534,10.557,4.077,1.4196,0
40456.0,5,10,2010,8.5051,-2.6373,-0.3706,-0.35654,1.2059,1.1972,0
42282.0,5,10,2015,7.73898425157332,-0.840031731035393,0.111241051845786,0.151408308711894,1.46471388010358,1.30734095227669,0
42648.0,5,10,2016,7.2153985618989,-0.815240840199656,-0.653318718710466,-0.375875496470816,1.85190805332644,1.85248893277583,0
43013.0,5,10,2017,7.63572283736204,-1.6477433222469,-0.621169209707116,-0.768256277609947,1.78831059268593,1.78509174979433,0
43774.0,5,11,2019,7.148,-2.0984,-19.6632,19.9766,2.8764,3.1174,0
40122.0,5,11,2009,11.034,-8.5833,-3.6882,10.252,5.6313,1.8143,0
41218.0,5,11,2012,9.1729,-1.0214,-0.65325,-1.1198,15.0,1.0,0
41583.0,5,11,2013,9.22000864613938,-0.769378617336633,-0.263251561250245,-1.36890717120007,1.87425811634454,1.87364775234242,0
42313.0,5,11,2015,7.77613443966076,-0.816195067659405,9.72690680853123,-10.0,1.0498176506118,1.0,0
43042.0,3,11,2017,7.68424737124817,-1.71423650268114,-0.033796536796753,-0.629131099979063,2.71173408827916,1.00089871750086,0
43409.0,5,11,2018,7.6533,-0.8643,0.0001,1.474,1.4919,8.9432,0
43804.0,5,12,2019,7.2133,-2.2133,-19.88,19.486,2.2512,2.4842,0
40515.0,3,12,2010,8.7278,-2.4818,0.010809,-2.2925,0.60521,1.9364,0
41248.0,5,12,2012,9.1456,-1.0951,-0.60067,-0.62793,15.0,1.613,0
42709.0,5,12,2016,6.88297232107023,-0.982657843368372,-0.000268751245192104,-0.610725487193442,3.45330321909933,1.18641833971432,0
43074.0,5,12,2017,7.83030790827172,-1.83070713724257,-0.592254277899766,-3.08836210957951,0.437268449896618,1.21515275964851,0
43439.0,5,12,2018,7.6351,-1.0661,0.0001,0.5621,1.4619,17.5486,0
43469.0,4,1,2019,7.9679,-1.4286,0.0001,2.4338,20.0,5.6198,0
40184.0,6,1,2010,9.4,-6.6274,-9.9097,13.848,2.9029,2.1227,0
40549.0,6,1,2011,8.8163,-2.4214,-2.7811,3.8893,2.3407,1.0,0
42303.0,26,10,2015,7.73794620042214,-0.758720033967797,0.199164433989794,0.705885985564851,3.80196904580658,2.25320308898871,0
42669.0,26,10,2016,7.2267626704231,-0.881245804206976,-10.0,8.60690854052404,1.03640846850572,1.0,0
43034.0,26,10,2017,7.66089914692185,-1.66762287240627,-0.004449419921269,-2.74095839915084,0.808378781493771,1.41713134467821,0
43795.0,26,11,2019,7.1934,-2.1837,-20.0,19.9633,2.7384,2.976,0
40143.0,26,11,2009,9.4876,-6.9358,-1.6798,7.3261,3.9263,1.5913,0
41239.0,26,11,2012,9.4347,-1.2933,-1.0448,-0.98296,15.0,1.0,0
41604.0,26,11,2013,9.31907044453171,-0.518272998508929,-1.08599464858143,-0.60964801765546,2.01971431537747,2.02079008162581,0
41969.0,26,11,2014,8.04462522202922,0.1576327988662,-6.3589686483792,6.04595738158539,1.71438248075911,1.88435393906908,0
42334.0,26,11,2015,7.82224154465624,-1.02365108884898,0.858738928852746,0.416114938254393,3.06637666228901,1.0,0
43063.0,24,11,2017,7.80711549133544,-1.81774558793074,2.51782210396206,-2.85697656474224,2.51053497288293,2.25489289430712,0
43430.0,26,11,2018,7.6601,-1.0411,0.0001,1.0945,1.5461,8.9832,0
